TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7314199000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.280,678.670,7.920,6.790,693.380,10.00000,0.000,0.000,3.460,0.000,0.000,104.170,171.370,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8511109000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.690,180.000,2.540,1.800,184.340,4.00000,0.000,0.000,0.920,0.000,0.000,22.230,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8712000090,0000,0000,Los demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.500,4468.900,323.640,44.690,4837.230,2.00000,0.000,0.000,24.190,0.000,0.000,637.530,451.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9027500090,0000,0000,LOS DEMÁS,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,1011.700,105.110,10.120,1126.930,1.00000,0.000,0.000,5.630,0.000,0.000,135.910,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8507200000,0000,0000,LOS DEMAS ACUMULADORES DE PLOMO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.180,40.000,14.530,0.400,54.930,2.00000,0.000,0.000,0.270,0.000,0.000,7.840,10.100,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9030390000,0000,0000,"LOS DEMÁS, CON DISPOSITIVO REGISTRADOR",DK-DINAMARCA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.300,5.440,3.450,0.050,8.940,1.00000,0.000,0.000,0.040,0.000,0.000,1.080,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,717.110,42.100,7.170,766.380,1.00000,0.000,0.000,3.830,0.000,0.000,92.430,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-25,055-QUITO,91-COURIER IMPORTACION,8511109000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.040,143.570,6.070,1.440,151.080,48.00000,0.000,0.000,0.750,0.000,0.000,18.220,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-25,055-QUITO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,39.140,840.000,58.720,8.400,907.120,5.00000,0.000,0.000,4.540,0.000,0.000,109.400,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9030320000,0000,0000,"MULTÍMETROS, CON DISPOSITIVO REGISTRADOR ",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.920,64.490,4.380,0.640,69.510,1.00000,0.000,0.000,0.350,0.000,0.000,8.770,3.260,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-17,055-QUITO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.770,120.000,5.655,1.200,126.855,24.00000,0.000,0.000,0.630,0.000,0.000,15.300,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8451800000,0000,0000,Las demás máquinas y aparatos,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.300,1622.200,200.000,16.220,1838.420,3.00000,0.000,0.000,9.190,0.000,0.000,221.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8543701000,0000,0000,ELECTRIFICADORES DE CERCAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,77.840,655.300,116.760,6.550,778.610,26.00000,0.000,0.000,3.890,0.000,0.000,93.900,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,AT-AUSTRIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.370,17.750,0.560,0.180,18.490,1.00000,0.000,0.000,0.090,0.000,0.000,2.230,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.290,14.980,2.470,0.150,17.600,1.00000,0.000,0.000,0.090,0.000,0.000,2.120,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,5807100000,0000,0000,Tejidos,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.460,46.240,1.150,0.460,47.850,632.00000,0.000,0.000,0.240,0.000,0.000,6.890,9.340,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409917000,0000,0001,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.930,45.260,1.400,0.450,47.110,3.00000,0.000,0.000,0.240,0.000,0.000,5.680,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9017801000,0000,0000,PARA MEDIDA LINEAL,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.900,529.000,23.850,5.290,558.140,49.00000,0.000,0.000,2.790,0.000,0.000,67.310,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.340,150.000,20.010,1.500,171.510,1.00000,0.000,0.000,0.860,0.000,0.000,20.680,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4802559000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.270,323.730,12.400,3.240,339.370,125.00000,0.000,0.000,1.700,0.000,0.000,40.930,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.030,92.180,10.540,0.920,103.640,3.00000,0.000,0.000,0.520,0.000,0.000,12.500,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,37.830,609.180,53.620,6.090,668.890,67.00000,0.000,0.000,3.350,0.000,0.000,84.360,30.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4819100000,0000,0000,Cajas de papel o cartón corrugado,AR-ARGENTINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.800,85.970,7.170,0.860,94.000,350.00000,0.000,0.000,0.470,0.000,0.000,12.900,13.020,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.820,430.200,14.740,4.310,449.250,12.00000,0.000,0.000,2.250,0.000,0.000,54.180,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.790,1293.910,0.790,12.940,1307.640,1.00000,0.000,0.000,6.540,0.000,0.000,157.700,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.390,14.440,0.590,0.140,15.170,2.00000,0.000,0.000,0.080,0.000,0.000,1.830,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,81.760,1.500,0.820,84.080,2.00000,0.000,0.000,0.420,0.000,0.000,10.140,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,74.080,1333.200,110.370,13.330,1456.900,20.00000,0.000,0.000,7.280,0.000,0.000,175.700,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.900,129.200,8.850,1.290,139.340,1.00000,0.000,0.000,0.700,0.000,0.000,16.800,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-27,055-QUITO,91-COURIER IMPORTACION,8424909000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,51.630,4431.840,77.450,44.320,4553.610,240.00000,0.000,0.000,22.770,0.000,0.000,549.170,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,59.800,687.630,89.490,6.870,783.990,5.00000,0.000,0.000,3.920,0.000,0.000,94.560,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.620,143.760,0.970,1.440,146.170,6.00000,0.000,0.000,0.730,0.000,0.000,17.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.750,52.200,19.500,0.520,72.220,6.00000,0.000,0.000,0.360,0.000,0.000,8.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.180,4.000,0.270,0.040,4.310,20.00000,0.000,0.000,0.020,0.000,0.000,0.520,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-01,055-QUITO,91-COURIER IMPORTACION,3925200000,0000,0000,"Puertas, ventanas, y sus marcos, contramarcos y umbrales",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.880,153.120,535.000,1.530,689.650,20.00000,0.000,0.000,3.450,0.000,0.000,86.880,30.930,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-29,055-QUITO,91-COURIER IMPORTACION,4820500000,0000,0000,Albumes para muestras o para colecciones,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,22.700,72.240,34.050,0.720,107.010,3.00000,0.000,0.000,0.540,0.000,0.000,15.530,21.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421399090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.580,23.250,3.870,0.230,27.350,1.00000,0.000,0.000,0.140,0.000,0.000,3.300,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-20,055-QUITO,91-COURIER IMPORTACION,8421399090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.240,367.320,9.360,3.680,380.360,6.00000,0.000,0.000,1.910,0.000,0.000,45.880,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-15,055-QUITO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.440,259.720,3.240,2.590,265.550,22.00000,0.000,0.000,1.330,0.000,0.000,32.020,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421399090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,36.290,533.000,54.435,5.330,592.765,24.00000,0.000,0.000,2.960,0.000,0.000,71.490,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-29,055-QUITO,91-COURIER IMPORTACION,8421399090,0000,0000,Los demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.050,391.890,134.260,3.920,530.070,10.00000,0.000,0.000,2.650,0.000,0.000,63.930,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-12,055-QUITO,91-COURIER IMPORTACION,8547901000,0000,0000,"TUBOS Y SUS PIEZAS DE UNION, DE METALES COMUNES, AISLADOS INTERIORMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.910,130.660,1.360,1.310,133.330,1.00000,0.000,0.000,0.670,0.000,0.000,16.080,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-04,055-QUITO,91-COURIER IMPORTACION,6909900000,0000,0000,Los demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.160,74.230,1.480,0.740,76.450,5.00000,0.000,0.000,0.380,0.000,0.000,9.220,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-13,055-QUITO,91-COURIER IMPORTACION,8421399090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.210,522.880,17.600,5.220,545.700,9.00000,0.000,0.000,2.730,0.000,0.000,65.810,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-24,055-QUITO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.090,67.200,4.630,0.670,72.500,24.00000,0.000,0.000,0.360,0.000,0.000,8.740,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-02,055-QUITO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.830,29.700,5.540,0.300,35.540,10.00000,0.000,0.000,0.180,0.000,0.000,4.290,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-26,055-QUITO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.600,17.600,0.900,0.180,18.680,2.00000,0.000,0.000,0.090,0.000,0.000,2.250,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.010,56.370,1.510,0.560,58.440,1.00000,0.000,0.000,0.290,0.000,0.000,7.050,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-30,055-QUITO,91-COURIER IMPORTACION,2926909000,0000,0001,Los demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.050,40.000,1.120,0.400,41.520,1.00000,0.000,0.000,0.210,0.000,0.000,5.010,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4823690090,0000,0000,Los Demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.180,7.610,0.360,0.080,8.050,5.00000,0.000,0.000,0.040,0.000,0.000,1.250,2.310,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-07,055-QUITO,91-COURIER IMPORTACION,8504100000,0000,0000,BALASTROS (REACTANCIAS ) PARA LAMPARAS O TUBOS DE DESCARGA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,20.920,1957.120,31.380,19.580,2008.080,4.00000,0.000,0.000,10.040,0.000,0.000,242.180,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.010,802.340,3.020,8.020,813.380,16.00000,0.000,0.000,4.060,0.000,0.000,98.100,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9403500000,0000,0000,MUEBLES DE MADERA DEL TIPO DE LOS UTILIZADOS EN DORMITORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,93.440,1164.880,140.160,11.650,1316.690,1.00000,0.000,0.000,6.580,0.000,0.000,201.150,352.960,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9113902000,0000,0000,DE CUERO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.820,40.000,2.740,0.400,43.140,40.00000,0.000,0.000,0.220,0.000,0.000,6.660,12.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9027500090,0000,0000,LOS DEMÁS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,498.780,1.500,4.990,505.270,1.00000,0.000,0.000,2.530,0.000,0.000,60.940,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-18,055-QUITO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.950,36.450,0.660,0.360,37.470,40.00000,0.000,0.000,0.190,0.000,0.000,4.520,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8511109000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.390,28.320,2.080,0.280,30.680,2.00000,0.000,0.000,0.150,0.000,0.000,3.700,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,20.280,651.350,30.240,6.510,688.100,55.00000,0.000,0.000,3.440,0.000,0.000,82.980,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.170,19.200,0.240,0.190,19.630,12.00000,0.000,0.000,0.100,0.000,0.000,2.370,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-10,055-QUITO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.370,140.930,5.060,1.410,147.400,2.00000,0.000,0.000,0.740,0.000,0.000,17.780,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-23,055-QUITO,91-COURIER IMPORTACION,7220900000,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.710,443.730,16.070,4.440,464.240,1.00000,0.000,0.000,2.320,0.000,0.000,55.990,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-23,055-QUITO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.270,90.000,10.000,0.900,100.900,2.00000,0.000,0.000,0.500,0.000,0.000,12.170,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-18,055-QUITO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.950,3342.990,16.430,33.430,3392.850,10.00000,0.000,0.000,16.960,0.000,0.000,409.180,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.250,88.000,4.880,0.880,93.760,1.00000,0.000,0.000,0.470,0.000,0.000,11.310,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-05,055-QUITO,91-COURIER IMPORTACION,8306290000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.340,479.710,15.510,4.800,500.020,847.00000,0.000,0.000,2.500,0.000,0.000,77.740,145.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-13,055-QUITO,91-COURIER IMPORTACION,9030200000,0000,0000,OSCILOSCOPIOS Y OSCILÓGRAFOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.250,90.000,18.380,0.900,109.280,3.00000,0.000,0.000,0.550,0.000,0.000,13.730,4.550,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-21,055-QUITO,91-COURIER IMPORTACION,4016910000,0000,0000,Revestimientos para el suelo y alfombras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.030,294.260,15.050,2.940,312.250,2.00000,0.000,0.000,1.560,0.000,0.000,48.360,89.160,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-23,055-QUITO,91-COURIER IMPORTACION,8540600000,0000,0000,LOS DEMAS TUBOS CATODICOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.230,2622.000,3.340,26.220,2651.560,4.00000,0.000,0.000,13.260,0.000,0.000,319.780,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-07,055-QUITO,91-COURIER IMPORTACION,9503009210,0000,0000,"Diseñados exclusivamente con fines educativos en ciencia, tecnología, ingeniería, matemáticas (Educación STEM)",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.540,39.880,0.810,0.400,41.090,1.00000,0.000,0.000,0.210,0.000,0.000,6.410,12.080,0.000
