TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536901000,0000,0000,APARATOS DE EMPALME O CONEXION PARA UNA TENSION INFERIOR O IGUAL A 260 V E INTENSIDAD INFERIOR O IGUAL A 30 A,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.940,144.180,11.910,1.560,157.650,1000.00000,0.000,0.000,0.790,0.000,0.000,19.960,7.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7326909000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.380,448.670,29.900,4.810,483.380,115.00000,0.000,0.000,2.420,0.000,0.000,72.800,120.860,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-07-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7326909000,0000,0000,Las demás,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.800,120.140,37.140,1.210,158.490,50.00000,0.000,0.000,0.790,0.000,0.000,23.870,39.620,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431310000,0000,0000,"De ascensores, montacargas o escaleras mecánicas",FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.400,1413.370,74.440,14.880,1502.690,57.00000,0.000,0.000,7.510,0.000,0.000,190.240,75.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8518400000,0000,0000,AMPLIFICADORES ELECTRICOS DE AUDIOFRECUENCIA,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.200,222.210,1.800,2.240,226.250,1.00000,0.000,0.000,1.130,0.000,0.000,28.640,11.310,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-11-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9033000000,0000,0000,"PARTES Y ACCESORIOS, NO EXPRESADOS NI COMPRENDIDOS EN OTRA PARTE DE ESTE CAPITULO, PARA MAQUINAS, APARATOS, INSTRUMENTOS O ARTICULOS 90",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.450,1104.760,3.680,11.090,1119.530,8.00000,0.000,0.000,5.600,0.000,0.000,141.740,55.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8518400000,0000,0000,AMPLIFICADORES ELECTRICOS DE AUDIOFRECUENCIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.990,564.630,7.480,5.720,577.830,5.00000,0.000,0.000,2.890,0.000,0.000,73.150,28.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3824999999,0002,0000,NO HAY INFORMACION,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,40.480,856.964,60.720,9.177,926.861,228.00000,0.000,0.000,4.630,1397.840,0.000,279.570,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708910000,0000,0000,RADIADORES Y SUS PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.910,262.490,11.860,2.740,277.090,3.00000,0.000,0.000,1.380,0.000,0.000,36.740,27.710,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9033000000,0000,0000,"PARTES Y ACCESORIOS, NO EXPRESADOS NI COMPRENDIDOS EN OTRA PARTE DE ESTE CAPITULO, PARA MAQUINAS, APARATOS, INSTRUMENTOS O ARTICULOS 90",FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.010,42.000,1.510,0.430,43.940,1.00000,0.000,0.000,0.220,0.000,0.000,5.560,2.200,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523510000,0000,0000,DISPOSITIVOS DE ALMACENAMIENTO PERMANENTE DE DATOS A BASE DE  SEMICONDUCTORES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,51.510,2535.200,75.820,26.110,2637.130,2961.00000,0.000,0.000,13.180,0.000,0.000,349.690,263.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523510000,0000,0000,DISPOSITIVOS DE ALMACENAMIENTO PERMANENTE DE DATOS A BASE DE  SEMICONDUCTORES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.090,487.450,6.020,4.930,498.400,10.00000,0.000,0.000,2.490,0.000,0.000,66.100,49.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9019200000,0000,0000,"APARATOS DE OZONOTERAPIA, OXIGENOTERAPIA O AEROSOLTERAPIA, APARATOS RESPIRATORIOS DE REANIMACION Y DEMAS APARATOS DE TERAPIA RESPIRATORIA",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,1654.510,3.000,16.580,1674.090,125.00000,0.000,0.000,8.370,0.000,0.000,211.940,83.700,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7117190000,0000,0000,Las demás,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.440,1834.524,8.250,18.428,1861.202,262.00000,0.000,0.000,9.310,0.000,0.000,291.470,558.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3402909900,0000,0000,LOS DEMÁS ,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.030,12.170,4.540,0.170,16.880,1.00000,0.000,0.000,0.080,0.000,0.000,2.340,2.530,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8519899000,0000,0000,LOS DEMÁS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.340,80.000,1.500,0.820,82.320,1.00000,0.000,0.000,0.410,0.000,0.000,12.400,20.580,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-11-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409993000,0000,0000,Inyectores y demás partes para sistemas de combustible,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,1636.470,4.500,16.410,1657.380,7.00000,0.000,0.000,8.290,0.000,0.000,199.880,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9026200000,0000,0000,PARA MEDIDA O CONTROL DE PRESIÓN,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.190,2878.930,110.445,29.898,3019.273,7.00000,0.000,0.000,15.090,0.000,0.000,382.250,150.970,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7117190000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.760,496.010,89.790,5.850,591.650,198.00000,0.000,0.000,2.960,0.000,0.000,92.640,177.510,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-11-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3923109090,0000,0000,Los demás,AE-EMIRATOS ARABES UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.020,5.000,1.500,0.070,6.570,10.00000,0.000,0.000,0.030,0.000,0.000,0.950,1.310,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3923109090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.290,598.700,7.935,6.066,612.701,2.00000,0.000,0.000,3.060,0.000,0.000,88.600,122.540,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8541100000,0000,0000,"DIODOS, EXCEPTO LOS FOTODIODOS Y LOS DIODOS EMISORES DE LUZ",HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.720,66.000,34.740,1.010,101.750,300.00000,0.000,0.000,0.510,0.000,0.000,12.270,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-04-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9503001000,0000,0000,"TRICICLOS, PATINETES, COCHES DE PEDAL Y JUGUETES SIMILARES CON RUEDAS; COCHES Y SILLAS DE RUEDAS PARA MUÑECAS O MUÑECOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,25.890,250.000,38.840,2.884,291.724,2.00000,0.000,0.000,1.460,0.000,0.000,45.720,87.520,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9026200000,0000,0000,PARA MEDIDA O CONTROL DE PRESIÓN,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.160,443.670,3.240,4.470,451.380,1.00000,0.000,0.000,2.260,0.000,0.000,57.150,22.570,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7117190000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.730,107.850,5.600,1.130,114.580,79.00000,0.000,0.000,0.570,0.000,0.000,17.940,34.380,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9503001000,0000,0000,"TRICICLOS, PATINETES, COCHES DE PEDAL Y JUGUETES SIMILARES CON RUEDAS; COCHES Y SILLAS DE RUEDAS PARA MUÑECAS O MUÑECOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,100.500,1542.160,150.750,16.920,1709.830,125.00000,0.000,0.000,8.540,0.000,0.000,267.730,512.940,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8214200000,0000,0000,Herramientas y juegos de herramientas de manicura o de pedicuro (incluidas las limas para uñas),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.820,20.460,2.730,0.230,23.420,144.00000,0.000,0.000,0.120,0.000,0.000,3.530,5.860,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9031499000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.890,1437.770,86.000,15.240,1539.010,4.00000,0.000,0.000,7.690,0.000,0.000,194.830,76.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409914000,0000,0001,EXCEPTO REMANUFACTURADAS PARA MOTORES 84071000; 84072900; 84081000; 84089010; Y 84089020.,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,17.740,581.800,26.610,6.080,614.490,4.00000,0.000,0.000,3.070,0.000,0.000,74.130,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3923109090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.990,18.000,7.485,0.255,25.740,42.00000,0.000,0.000,0.130,0.000,0.000,3.730,5.150,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9025900000,0000,0000,PARTES Y ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.030,168.000,1.540,1.700,171.240,2.00000,0.000,0.000,0.860,0.000,0.000,21.680,8.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3923309900,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.760,2.630,1.500,0.040,4.170,140.00000,0.000,0.000,0.020,0.000,0.000,0.600,0.830,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-10-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536309000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.450,267.860,3.670,2.720,274.250,5.00000,0.000,0.000,1.370,0.000,0.000,34.720,13.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8451900000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.380,59.540,0.570,0.600,60.710,1.00000,0.000,0.000,0.300,0.000,0.000,7.690,3.040,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8518300000,0000,0000,"AURICULARES, INCLUIDOS LOS DE CASCO, INCLUSO COMBINADOS CON MICROFONO",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.830,395.180,13.240,4.078,412.498,40.00000,0.000,0.000,2.060,0.000,0.000,62.130,103.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-04-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9027809090,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.340,240.000,2.010,2.420,244.430,1.00000,0.000,0.000,1.220,0.000,0.000,30.950,12.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708302900,0000,0000,LAS DEMÁS PARTES ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.700,199.240,8.550,2.090,209.880,3.00000,0.000,0.000,1.050,0.000,0.000,25.310,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471490000,0000,0000,Las demás presentadas en forma de sistemas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.410,1999.000,21.620,20.210,2040.830,1.00000,0.000,0.000,10.200,0.000,0.000,270.630,204.080,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8518300000,0000,0000,"AURICULARES, INCLUIDOS LOS DE CASCO, INCLUSO COMBINADOS CON MICROFONO",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,56.320,2156.500,126.870,22.826,2306.196,3506.00000,0.000,0.000,11.530,0.000,0.000,347.320,576.540,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8451900000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.670,325.290,136.170,4.620,466.080,22.00000,0.000,0.000,2.330,0.000,0.000,59.010,23.300,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3923309900,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.330,255.160,3.490,2.590,261.240,5.00000,0.000,0.000,1.310,0.000,0.000,37.780,52.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9027809090,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.990,1043.850,3.520,10.480,1057.850,2.00000,0.000,0.000,5.290,0.000,0.000,133.920,52.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917329900,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,101.970,0.750,1.030,103.750,18.00000,0.000,0.000,0.520,0.000,0.000,14.380,15.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8451900000,0000,0000,Partes,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.900,150.000,7.350,1.570,158.920,1.00000,0.000,0.000,0.790,0.000,0.000,20.130,7.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8518300000,0000,0000,"AURICULARES, INCLUIDOS LOS DE CASCO, INCLUSO COMBINADOS CON MICROFONO",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.460,337.800,3.700,3.420,344.920,5.00000,0.000,0.000,1.730,0.000,0.000,51.950,86.230,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-07-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8535402000,0000,0000,SUPRESORES DE SOBRETENSION TRANSITORIA (AMORTIGUADORES DE ONDA),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,25.700,2284.900,232.500,25.170,2542.570,19.00000,0.000,0.000,12.720,0.000,0.000,321.890,127.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3822009000,0000,0000,Los demás,AT-AUSTRIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.440,296.490,1.500,2.980,300.970,2.00000,0.000,0.000,1.500,0.000,0.000,36.300,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-07-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9027809090,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.970,1566.680,7.440,15.740,1589.860,9.00000,0.000,0.000,7.950,0.000,0.000,201.270,79.490,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3822009000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.250,1997.200,4.875,20.021,2022.096,13.00000,0.000,0.000,10.110,0.000,0.000,243.870,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-04-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032899000,0000,0000,LOS DEMAS,DK-DINAMARCA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.710,269.600,0.730,2.700,273.030,1.00000,0.000,0.000,1.370,0.000,0.000,34.570,13.650,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-04-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525801000,0000,0000,Camaras de Television,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.900,252.000,28.270,2.800,283.070,60.00000,0.000,0.000,1.420,0.000,0.000,42.650,70.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413309200,0000,0000,De aceite,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,35.590,1493.560,445.380,19.390,1958.330,2.00000,0.000,0.000,9.800,0.000,0.000,236.180,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318159000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.040,39.890,1.560,0.420,41.870,19.00000,0.000,0.000,0.210,0.000,0.000,5.810,6.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481808000,0000,0000,Las demás válvulas solenoides,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.910,10.000,1.370,0.110,11.480,1.00000,0.000,0.000,0.060,0.000,0.000,1.390,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-07-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3920209090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.280,20.000,0.420,0.200,20.620,1.00000,0.000,0.000,0.100,0.000,0.000,2.980,4.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7116200000,0000,0000,"De piedras preciosas o semipreciosas (naturales, sintéticas o reconstituidas)",CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.030,26.280,0.050,0.260,26.590,1.00000,0.000,0.000,0.130,0.000,0.000,4.160,7.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-07-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032899000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.130,885.350,13.690,8.991,908.031,27.00000,0.000,0.000,4.540,0.000,0.000,114.950,45.410,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525801000,0000,0000,Camaras de Television,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.550,1346.500,553.000,19.000,1918.500,8.00000,0.000,0.000,9.590,0.000,0.000,288.930,479.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318159000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.930,72.180,2.905,0.751,75.836,7.00000,0.000,0.000,0.380,0.000,0.000,10.520,11.380,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481808000,0000,0000,Las demás válvulas solenoides,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.280,632.320,8.210,6.400,646.930,13.00000,0.000,0.000,3.230,0.000,0.000,78.020,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9114900000,0000,0000,Las demas,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.600,1893.680,111.220,20.460,2025.360,82.00000,0.000,0.000,10.130,0.000,0.000,244.260,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032899000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.670,553.310,5.500,5.590,564.400,7.00000,0.000,0.000,2.820,0.000,0.000,71.450,28.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481808000,0000,0000,Las demás válvulas solenoides,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,43.990,994.870,65.980,10.600,1071.450,910.00000,0.000,0.000,5.360,0.000,0.000,129.210,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318159000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.000,400.000,16.500,4.170,420.670,4.00000,0.000,0.000,2.100,0.000,0.000,58.320,63.100,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032899000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.470,684.050,9.700,6.940,700.690,4.00000,0.000,0.000,3.500,0.000,0.000,88.710,35.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-11-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525801000,0000,0000,Camaras de Television,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.070,729.000,22.540,7.510,759.050,10.00000,0.000,0.000,3.800,0.000,0.000,114.310,189.760,0.000
