TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-17,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,210.49,50544,1638.449,264,52446.449,120,120,0.000,0.000,262.230,0.000,0.000,6954.400,5244.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-16,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,100,441.88,6.4,4.52,452.8,10,10,0.000,0.000,2.270,0.000,0.000,62.760,67.910,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-22,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,U-UNIDAD,78,5390,537.75,53.9,5981.65,1,1,0.000,0.000,29.910,0.000,0.000,721.390,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-25,055-QUITO,10-IMPORTACION A CONSUMO,5209310000,0000,0000,De ligamento tafetán,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,PAQ-PAQUETE,0.186,20.18,1.59,0.15,21.92,3,3,0.000,0.000,0.110,0.000,0.000,3.170,4.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-20,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,149.71,343.96,32.86,1.7,378.52,4,4,0.000,0.000,1.900,0.000,0.000,50.200,37.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-14,055-QUITO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,32.11,385.335,0,0.04,385.375,33.8,17,0.000,0.000,2.190,0.000,0.000,55.250,21.820,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-03,055-QUITO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.877,9.405,0.336,0.018,9.759,2,2,0.000,0.000,0.050,0.000,0.000,1.240,0.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-24,073-TULCAN,10-IMPORTACION A CONSUMO,3808941900,0000,0000,LOS DEMÁS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,U-UNIDAD,141.33,18.9,18.57,0.02,37.49,150.55,3,0.000,0.000,0.190,0.000,0.000,4.500,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-12,091-CUENCA,10-IMPORTACION A CONSUMO,8712000000,0000,0000,"BICICLETAS Y DEMÁS VELOCÍPEDOS (INCLUIDOS LOS TRICICLOS DE REPARTO), SIN MOTOR",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,647.6,33641.818,511.373,222.89,34376.081,40,40,0.000,0.000,171.860,0.000,0.000,5383.310,10312.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-28,055-QUITO,10-IMPORTACION A CONSUMO,3910009000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,11.2,3003.6,46.49,3.36,3053.45,11.2,220,0.000,0.000,15.270,0.000,0.000,368.250,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-27,055-QUITO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo,MA-MARRUECOS,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,1.495,71.764,0,0.058,71.822,2,2,0.000,0.000,0.400,0.000,0.000,12.220,8.120,12.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-06,073-TULCAN,10-IMPORTACION A CONSUMO,6209300000,0000,0000,De fibras sintéticas,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,1.58,89.16,1.68,1.24,92.08,14,14,0.000,0.000,0.460,0.000,0.000,11.100,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-18,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,37.91,4844,51.17,48.95,4944.12,92,92,0.000,0.000,24.720,0.000,0.000,655.590,494.410,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-27,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,0407110010,0000,0000,Huevos fértiles para incubar pollos de engorde,PE-PERU,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",11-NUMERO DE UNIDADES,U-UNIDAD,4055.04,18961.2,250,192.11,19403.31,63360,63360,0.000,0.000,97.020,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-30,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.34,273.32,0,0.98,274.3,2,2,0.000,0.000,1.640,0.000,0.000,43.480,32.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-02,055-QUITO,10-IMPORTACION A CONSUMO,4016994000,0000,0000,Parches para reparar cámaras de aire y neumáticos (llantas neumá­ticas),DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.03,1.595,0,0.01,1.605,1,1,0.000,0.000,0.010,0.000,0.000,0.230,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-18,073-TULCAN,10-IMPORTACION A CONSUMO,3808941900,0000,0000,LOS DEMÁS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,U-UNIDAD,1446,4202.621,5.616,5.296,4213.533,1539.86,2400,0.000,0.000,21.070,0.000,0.000,508.150,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-25,055-QUITO,10-IMPORTACION A CONSUMO,6110209000,0000,0000,Los demás,PT-PORTUGAL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.255,66.219,0,0.052,66.271,11,11,0.000,0.000,0.370,0.000,0.000,11.180,7.310,12.400
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-23,073-TULCAN,10-IMPORTACION A CONSUMO,6110209000,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,3.6,149.46,0,0.11,149.57,24,24,0.000,0.000,0.750,0.000,0.000,18.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-03,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1470.4,123571.86,0,1280,124851.86,3200,3200,0.000,0.000,646.400,0.000,0.000,17142.530,12928.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-11,073-TULCAN,10-IMPORTACION A CONSUMO,3808941900,0000,0000,LOS DEMÁS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,CAJ-CAJA,659.97,1220.52,13,3.69,1237.21,756.73,192,0.000,0.000,6.190,0.000,0.000,149.210,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-17,073-TULCAN,10-IMPORTACION A CONSUMO,6006210000,0000,0000,Crudos o blanqueados,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,304.164,2532.58,0,1.8,2534.38,1931.2,1931.2,0.000,0.000,12.860,0.000,0.000,310.270,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-13,073-TULCAN,10-IMPORTACION A CONSUMO,3204200000,0000,0000,PRODUCTOS ORGANICOS SINTETICOS DEL TIPO DE LOS UTILIZADOS PARA EL AVIVADO FLUORESCENTE,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,KG-KILOGRAMO ,50.4,1552.22,1.99,1.55,1555.76,50.4,50.4,0.000,0.000,7.780,0.000,0.000,187.620,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-21,073-TULCAN,10-IMPORTACION A CONSUMO,4818100000,0000,0000,Papel higiénico,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,BLS-BOLSA,6531.48,10555,107.61,23.7,10686.31,6990.82,1401,0.000,0.000,53.430,0.000,0.000,1288.770,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-21,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,22.08,316.35,36.71,3.53,356.59,22.08,285,0.000,0.000,1.780,0.000,0.000,49.420,53.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-21,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.22,4.3,0,0.01,4.31,1,1,0.000,0.000,0.030,0.000,0.000,0.740,0.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8429590000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14980.02,56900,1882,200,58982,2,2,0.000,0.000,292.910,0.000,0.000,7416.480,2929.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808939900,0000,0002,"LOS DEMÁS_(APLICA: ""Solo para plaguicidas de uso agrícola y afines"")",CN-CHINA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,L-LITRO,102428,270658.217,0,285.253,270943.47,106656.645,87000,0.000,0.000,1413.810,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PAQ-PAQUETE,7,359.99,1.39,0.04,361.42,1,1,0.000,0.000,1.810,0.000,0.000,45.760,18.070,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CAJ-CAJA,404.04,2081.275,0,5.617,2086.892,280,94,0.000,0.000,11.110,0.000,0.000,321.480,444.650,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,PZA-PIEZAS,11.34,511.211,0,3.372,514.583,300,300,0.000,0.000,2.600,0.000,0.000,65.370,21.350,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3105300000,0000,0000,HIDROGENOORTOFOSFATO DE DIAMONIO (FOSFATO DIAMONICO),CL-CHILE,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,200,867.32,3.822,8.232,879.374,200,200,0.000,0.000,4.400,0.000,0.000,106.050,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-31,028-GUAYAQUIL - MARITIMO,73-ALMACEN LIBRE,9102190000,0000,0000,LOS DEMAS,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,27.218,450.4,3.841,4.542,458.783,8,8,0.000,0.000,2.300,0.000,0.000,71.840,137.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,33.645,796.45,7.87,2.88,807.2,3,3,0.000,0.000,4.040,0.000,0.000,107.040,80.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1540,62760.45,938.63,702.93,64402.01,2,2,0.000,0.000,322.010,0.000,0.000,7766.880,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,U-UNIDAD,225.729,2922.72,79.366,1.889,3003.975,3648,3648,0.000,0.000,15.000,0.000,0.000,362.280,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-27,028-GUAYAQUIL - MARITIMO,"21-ADMISION TEMPORAL PARA PERFECCIONAMIENTO ACTIVO TRANSFERENCIAS A TERCEROS DE INSUMOS, PRODUCTOS EN PROCESOS Y PRODUCTOS TERMINADOS, (21 CON PRECEDENTE 21)",2909430000,0000,0000,ETERES MONOBUTILICOS DEL ETILENGLICOL O DEL DIETILENGLICOL,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,10640,15626.56,0,156.27,15782.83,11480,10640,0.000,0.000,80.850,0.000,0.000,1950.040,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8451409000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,6496,48780,400,491.8,49671.8,4,4,0.000,0.000,248.360,0.000,0.000,6288.450,2483.590,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808939900,0000,0002,"LOS DEMÁS_(APLICA: ""Solo para plaguicidas de uso agrícola y afines"")",CN-CHINA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,L-LITRO,16000,41960,0,44.96,42004.96,18320,16000,0.000,0.000,225.020,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2936250000,0000,0000,"VITAMINA B6 Y SUS DERIVADOS. Solamente para insumos para productos registrados de uso veterinario, Autorización sanitaria de Productos Veterinarios.",CN-CHINA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,300,11295.35,0,15.93,11311.28,311.63,300,0.000,0.000,56.810,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8707909000,0000,0000,LAS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.34,25864.7,0,11.48,25876.18,2,2,0.000,0.000,133.600,0.000,0.000,4024.020,6679.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6701000000,0000,0000,"Pieles y demás partes de aves con sus plumas o plumón; plumas, partes de plumas, plumón y artículos de estas materias, excepto los productos de la partida 05.05 y los cañones y astiles de plumas, trabajados.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1,0.5,0,0.011,0.511,1,1,0.000,0.000,0.010,0.000,0.000,0.140,0.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8202400000,0000,0000,Cadenas cortantes,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,2748.702,55323.11,271.36,20.01,55614.48,300,300,0.000,0.000,278.070,0.000,0.000,7374.490,5561.460,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.923,24.8,0,0.038,24.838,4,4,0.000,0.000,0.130,0.000,0.000,3.230,1.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6802230000,0000,0000,Granito,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,127350,33827.64,12525,140.49,46493.13,2442.741,2442.741,0.000,0.000,232.470,0.000,0.000,6443.950,6973.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9603290000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.639,12,0.299,0.053,12.352,6,6,0.000,0.000,0.060,0.000,0.000,1.930,3.710,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3204110000,0000,0000,COLORANTES DISPERSOS Y PREPARACIONES A BASE DE ESTOS COLORANTES,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,700,11700,0,33.71,11733.71,700,700,0.000,0.000,59.990,0.000,0.000,1446.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,64.442,104,0,1.21,105.21,130,130,0.000,0.000,0.610,0.000,0.000,15.470,6.110,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923309900,0000,0003,LOS DEMÁS. Aplica solo para materiales plásticos que se encuentran en contacto con los alimentos.,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,135.2,148.52,30.5,1.49,180.51,1920,1920,0.000,0.000,0.900,0.000,0.000,26.110,36.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,"GAL-US GALON (3,7843 L)",109.32,1029.12,18.88,3.32,1051.32,109.32,24,0.000,0.000,5.260,0.000,0.000,133.100,52.570,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.178,348.85,5.281,0.035,354.166,5,5,0.000,0.000,1.770,0.000,0.000,46.960,35.420,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016994000,0000,0000,Parches para reparar cámaras de aire y neumáticos (llantas neumá­ticas),AR-ARGENTINA,NO APLICA,NO APLICA,0019-ACDO. COMP. ECO.CAN MERCOSUR-ARGENTINA ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,KG-KILOGRAMO ,582.5,3146.25,231.49,34.68,3412.42,35,582.5,0.000,0.000,17.510,0.000,0.000,422.370,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443130000,0000,0000,"Las demás máquinas y aparatos para imprimir, offset",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,15.34,120,2.4,1.22,123.62,1,1,0.000,0.000,0.620,0.000,0.000,15.650,6.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5806310000,0000,0000,De algodón,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,ROL-ROLLOS,35.571,787.3,12.598,9.451,809.349,37.053,697,0.000,0.000,4.040,0.000,0.000,117.030,161.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8433111000,0000,0000,Autopropulsadas,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,3869.04,19154.93,305.635,7.999,19468.564,112,112,0.000,0.000,97.340,0.000,0.000,2464.720,973.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,133.2,2183.91,46.37,4.461,2234.741,120,120,0.000,0.000,11.170,0.000,0.000,382.730,223.470,720.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8433111000,0000,0000,Autopropulsadas,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,558.08,2689.53,30.88,1.07,2721.48,16,16,0.000,0.000,13.610,0.000,0.000,344.540,136.070,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8509401000,0000,0000,LICUADORAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,417.2,2001.68,70.052,4.66,2076.392,101,101,0.000,0.000,10.380,0.000,0.000,325.160,622.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8425491000,0000,0000,Portátiles para vehículos automóviles,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,16.17,145.82,1.44,1.472,148.732,1,1,0.000,0.000,0.740,0.000,0.000,20.610,22.310,0.000
