TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-02-18,055-QUITO,91-COURIER IMPORTACION,2526200000,0000,0000,TRITURADOS O PULVERIZADOS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.470,13.040,0.705,0.137,13.882,1.00000,0.000,0.000,0.070,0.000,0.000,1.670,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-04-09,055-QUITO,91-COURIER IMPORTACION,8517622000,0000,0000,APARATOS DE TELECOMUNICACIÓN POR CORRIENTE PORTADORA O TELECOMUNICACIÓN DIGITAL,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.430,399.000,2.145,4.011,405.156,1.00000,0.000,0.000,2.030,0.000,0.000,53.720,40.520,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-01,055-QUITO,91-COURIER IMPORTACION,8412390000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.550,87.200,2.330,0.900,90.430,24.00000,0.000,0.000,0.450,0.000,0.000,11.450,4.520,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-19,055-QUITO,91-COURIER IMPORTACION,9603400000,0000,0000,"PINCELES Y BROCHAS PARA PINTAR, ENLUCIR, BARNIZAR O SIMILARES (EXCEPTO LOS DE LA SUBPARTIDA 9603.30) Exepto productos que sean elaborados con cerdas de jabalí o de cerdo; ALMOHADILLAS O MUÑEQUILLAS Y RODILLOS, PARA PINTAR",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.250,8.880,0.380,0.090,9.350,1.00000,0.000,0.000,0.050,0.000,0.000,1.470,2.810,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-14,055-QUITO,91-COURIER IMPORTACION,8442400000,0000,0000,"Partes de estas máquinas, aparatos o material",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.420,320.000,3.400,3.230,326.630,80.00000,0.000,0.000,1.630,0.000,0.000,39.390,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-23,055-QUITO,96-IMPORTACION DE TRAFICO POSTAL,8517622000,0000,0000,APARATOS DE TELECOMUNICACIÓN POR CORRIENTE PORTADORA O TELECOMUNICACIÓN DIGITAL,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.040,8.000,0.060,0.081,8.141,1.00000,0.000,0.000,0.040,0.000,0.000,1.080,0.810,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-24,055-QUITO,91-COURIER IMPORTACION,3208200000,0000,0000,A BASE DE POLIMEROS ACRILICOS O VINILICOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.640,227.040,20.460,2.480,249.980,24.00000,0.000,0.000,1.250,0.000,0.000,34.650,37.500,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-17,055-QUITO,91-COURIER IMPORTACION,8714109000,0000,0000,Los demas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.800,10.000,1.200,0.100,11.300,1.00000,0.000,0.000,0.060,0.000,0.000,1.500,1.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-06-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926904000,0000,0000,Juntas o empaquetaduras,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.420,162.180,0.650,1.630,164.460,3.00000,0.000,0.000,0.820,0.000,0.000,23.780,32.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-02-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3919901990,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.300,1725.000,13.800,17.390,1756.190,2500.00000,0.000,0.000,8.780,0.000,0.000,243.410,263.430,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,111.880,1470.690,167.920,16.381,1654.991,7.00000,0.000,0.000,8.270,0.000,0.000,209.530,82.760,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.410,1836.050,6.620,18.430,1861.100,1.00000,0.000,0.000,9.310,0.000,0.000,224.450,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482910000,0000,0000,"BOLAS, RODILLOS Y AGUJAS",PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.700,303.800,7.060,3.110,313.970,20.00000,0.000,0.000,1.570,0.000,0.000,37.860,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,5807100000,0000,0000,Tejidos,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.260,3.500,0.390,0.040,3.930,48.00000,0.000,0.000,0.020,0.000,0.000,0.570,0.790,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8207192900,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.910,138.870,1.370,1.400,141.640,11.00000,0.000,0.000,0.710,0.000,0.000,17.940,7.090,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.620,12.840,0.870,0.140,13.850,2.00000,0.000,0.000,0.070,0.000,0.000,1.670,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318230000,0000,0000,Remaches,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,39.800,10.000,59.700,0.700,70.400,2.00000,0.000,0.000,0.350,0.000,0.000,9.760,10.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.570,48.080,5.500,0.530,54.110,1.00000,0.000,0.000,0.270,0.000,0.000,6.530,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-04-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409917000,0000,0001,EXCEPTO REMANUFACTURADAS PARA MOTORES 84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.560,241.470,8.530,2.500,252.500,24.00000,0.000,0.000,1.260,0.000,0.000,30.450,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409917000,0000,0001,EXCEPTO REMANUFACTURADAS PARA MOTORES 84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.450,157.840,2.160,1.600,161.600,5.00000,0.000,0.000,0.820,0.000,0.000,19.490,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-10,055-QUITO,91-COURIER IMPORTACION,8409917000,0000,0001,EXCEPTO REMANUFACTURADAS PARA MOTORES 84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.200,217.200,4.800,2.220,224.220,6.00000,0.000,0.000,1.120,0.000,0.000,27.040,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.410,80.860,5.120,0.860,86.840,8.00000,0.000,0.000,0.440,0.000,0.000,10.480,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.130,17.860,0.200,0.180,18.240,1.00000,0.000,0.000,0.090,0.000,0.000,2.310,0.910,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-05-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7315110090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.980,149.500,2.970,1.520,153.990,1.00000,0.000,0.000,0.770,0.000,0.000,21.340,23.100,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.800,130.600,4.200,1.350,136.150,2.00000,0.000,0.000,0.680,0.000,0.000,16.420,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.980,227.990,46.950,2.749,277.689,1.00000,0.000,0.000,1.390,0.000,0.000,35.160,13.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8542310000,0000,0000,"PROCESADORES Y CONTROLADORES, INCLUSO COMBINADOS CON MEMORIAS, CONVERTIDORES, CIRCUITOS LÓGICOS, AMPLIFICADORES, RELOJES Y CIRCUITOS DE SINCRONIZACIÓN, U OTROS CIRCUITOS",SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.640,844.000,8.490,8.530,861.020,463.00000,0.000,0.000,4.310,0.000,0.000,103.840,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-05-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8433909000,0000,0000,Las demás,CN-CHINA,"0416-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 5 ART. 55 LRTI (NO APLICA PARA LISTA DE BIENES DEL ANEXO 1 D. E. 1232 - R.O. 393-2S, 31-VII-2008) - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.000,278.400,22.500,3.009,303.909,6.00000,0.000,0.000,1.520,0.000,0.000,0.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-14,055-QUITO,91-COURIER IMPORTACION,7306900000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.140,50.000,6.210,0.560,56.770,5000.00000,0.000,0.000,0.280,0.000,0.000,8.550,14.190,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-20,055-QUITO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.840,413.000,11.760,4.130,428.890,9.00000,0.000,0.000,2.140,0.000,0.000,62.040,42.890,43.120
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-05-20,055-QUITO,91-COURIER IMPORTACION,7615102000,0000,0000,"Las demás ollas, sartenes y artículos similares",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.750,43.890,10.125,0.540,54.555,1.00000,0.000,0.000,0.270,0.000,0.000,8.540,16.370,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-11,055-QUITO,91-COURIER IMPORTACION,8308200000,0000,0000,Remaches tubulares o con espiga hendida,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.750,281.660,28.110,3.100,312.870,2309.00000,0.000,0.000,1.570,0.000,0.000,37.740,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-06-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482300000,0000,0000,RODAMIENTOS DE RODILLOS EN FORMA DE TONEL,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.540,215.730,3.810,2.200,221.740,3.00000,0.000,0.000,1.110,0.000,0.000,26.740,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-27,055-QUITO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.910,49.000,4.360,0.490,53.850,10.00000,0.000,0.000,0.270,0.000,0.000,9.060,5.390,16.010
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-21,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.860,106.990,5.790,1.130,113.910,1.00000,0.000,0.000,0.570,0.000,0.000,15.100,11.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-05-25,055-QUITO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.600,374.060,21.160,3.740,398.960,100.00000,0.000,0.000,1.990,0.000,0.000,53.300,39.900,3.300
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-13,055-QUITO,96-IMPORTACION DE TRAFICO POSTAL,1211909000,0000,0000,Los demás,DK-DINAMARCA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.300,1.000,9.450,0.105,10.555,202.00000,0.000,0.000,0.050,0.000,0.000,1.400,1.060,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-04-24,055-QUITO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.880,416.000,13.320,4.219,433.539,172.00000,0.000,0.000,2.160,0.000,0.000,63.350,43.350,48.840
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-05-05,055-QUITO,91-COURIER IMPORTACION,8208100000,0000,0000,Para trabajar metal,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,700.000,2.250,7.020,709.270,200.00000,0.000,0.000,3.550,0.000,0.000,89.790,35.460,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-17,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.630,36.520,0.945,0.375,37.840,1.00000,0.000,0.000,0.190,0.000,0.000,5.020,3.780,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-28,055-QUITO,91-COURIER IMPORTACION,8479899090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.530,998.910,21.800,10.210,1030.920,6.00000,0.000,0.000,5.150,0.000,0.000,142.890,154.640,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-27,055-QUITO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,16.680,0.680,0.170,17.530,1.00000,0.000,0.000,0.090,0.000,0.000,2.430,2.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-30,055-QUITO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.220,20.580,0.320,0.200,21.100,2.00000,0.000,0.000,0.100,0.000,0.000,2.920,3.160,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-20,055-QUITO,91-COURIER IMPORTACION,8409918000,0000,0000,Cárteres,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.480,472.720,85.450,6.610,564.780,2.00000,0.000,0.000,2.820,0.000,0.000,68.110,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-02,055-QUITO,91-COURIER IMPORTACION,6601910000,0000,0000,Con astil o mango telescópico,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.600,624.040,24.900,6.489,655.429,2.00000,0.000,0.000,3.280,0.000,0.000,102.640,196.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-01,055-QUITO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.160,28.000,3.240,0.280,31.520,77.00000,0.000,0.000,0.160,0.000,0.000,5.610,3.150,11.880
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-05,055-QUITO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.550,51.980,0.820,0.530,53.330,2.00000,0.000,0.000,0.270,0.000,0.000,7.390,8.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-06-23,055-QUITO,91-COURIER IMPORTACION,4202119000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.000,100.000,13.500,1.135,114.635,50.00000,0.000,0.000,0.570,0.000,0.000,17.950,34.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-04-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,64.390,0.300,0.640,65.330,1.00000,0.000,0.000,0.330,0.000,0.000,8.270,3.270,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-21,055-QUITO,91-COURIER IMPORTACION,8501109100,0000,0000,DE CORRIENTE CONTINUA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.800,270.000,32.700,2.700,305.400,3.00000,0.000,0.000,1.530,0.000,0.000,38.660,15.270,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413701900,0000,0000,Las demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.400,40.080,3.610,0.440,44.130,12.00000,0.000,0.000,0.220,0.000,0.000,6.650,11.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-15,055-QUITO,91-COURIER IMPORTACION,8507600090,0000,0002,Las demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.620,53.960,3.000,0.560,57.520,4.00000,0.000,0.000,0.280,0.000,0.000,8.660,14.380,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-06-02,055-QUITO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.080,10.000,1.620,0.120,11.740,10.00000,0.000,0.000,0.060,0.000,0.000,1.490,0.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-04,055-QUITO,91-COURIER IMPORTACION,8507600090,0000,0002,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.960,60.630,25.000,0.860,86.490,1.00000,0.000,0.000,0.430,0.000,0.000,13.020,21.620,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.530,8.000,0.790,0.090,8.880,2.00000,0.000,0.000,0.040,0.000,0.000,1.120,0.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-28,055-QUITO,91-COURIER IMPORTACION,8421211000,0000,0000,Domésticos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.230,438.090,18.340,4.560,460.990,16.00000,0.000,0.000,2.300,0.000,0.000,66.660,92.200,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-04,055-QUITO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,3.000,0.270,0.030,3.300,2.00000,0.000,0.000,0.020,0.000,0.000,0.520,0.990,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-23,055-QUITO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.380,42.750,3.800,0.470,47.020,118.00000,0.000,0.000,0.240,0.000,0.000,5.950,2.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-27,055-QUITO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.890,170.000,36.560,2.070,208.630,200.00000,0.000,0.000,1.040,0.000,0.000,26.410,10.430,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-28,055-QUITO,91-COURIER IMPORTACION,8452300000,0000,0000,Agujas para máquinas de coser,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,37.500,609.000,56.190,6.650,671.840,1450.00000,0.000,0.000,3.360,0.000,0.000,85.050,33.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-14,055-QUITO,91-COURIER IMPORTACION,8507600090,0000,0002,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.230,55.080,1.840,0.570,57.490,3.00000,0.000,0.000,0.290,0.000,0.000,8.660,14.370,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-13,055-QUITO,91-COURIER IMPORTACION,8421211000,0000,0000,Domésticos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.400,477.740,20.100,4.982,502.822,53.00000,0.000,0.000,2.520,0.000,0.000,72.710,100.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-02-11,055-QUITO,96-IMPORTACION DE TRAFICO POSTAL,8421211000,0000,0000,Domésticos,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.290,75.610,93.530,1.691,170.831,20.00000,0.000,0.000,0.850,0.000,0.000,24.700,34.170,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-06,055-QUITO,91-COURIER IMPORTACION,4202991000,0000,0000,Sacos de viaje y mochilas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.550,80.250,2.330,0.830,83.410,1.00000,0.000,0.000,0.420,0.000,0.000,13.060,25.020,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-15,055-QUITO,91-COURIER IMPORTACION,8209009000,0000,0000,Los demás,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.410,333.160,3.620,3.370,340.150,44.00000,0.000,0.000,1.700,0.000,0.000,41.020,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-23,055-QUITO,91-COURIER IMPORTACION,3917399000,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.040,3.820,0.220,0.040,4.080,2.00000,0.000,0.000,0.020,0.000,0.000,0.490,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-11,055-QUITO,91-COURIER IMPORTACION,9405109000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.110,192.940,7.660,2.000,202.600,3.00000,0.000,0.000,1.010,0.000,0.000,31.730,60.770,0.000
