TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016992100,0000,0000,Guardapolvos para palieres,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.350,30.720,6.520,0.370,37.610,3.00000,0.000,0.000,0.190,0.000,0.000,5.210,5.650,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-04-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.670,28.450,4.005,0.325,32.780,1.00000,0.000,0.000,0.160,0.000,0.000,4.610,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.440,143.290,11.160,1.540,155.990,2.00000,54.600,0.000,0.780,0.000,0.000,35.050,39.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,IL-ISRAEL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.440,614.520,6.660,6.210,627.390,1.00000,0.000,0.000,3.140,0.000,0.000,98.250,188.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.000,969.180,12.000,9.810,990.990,2.00000,0.000,0.000,4.950,0.000,0.000,149.240,247.750,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.070,37.050,4.605,0.417,42.072,1.00000,0.000,0.000,0.210,0.000,0.000,5.070,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820500000,0000,0000,ALBUMES PARA MUESTRAS O PARA COLECCIONES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.100,30.000,1.650,0.320,31.970,1.00000,0.000,0.000,0.160,0.000,0.000,5.010,9.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8518901000,0000,0000,"CONOS, DIAFRAGMAS, YUGOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,138.000,79.230,1.390,218.620,31.00000,0.000,0.000,1.090,0.000,0.000,31.610,43.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.550,164.810,14.325,1.791,180.926,9.00000,0.000,0.000,0.900,0.000,0.000,28.330,54.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9006910000,0000,0000,DE CAMARAS FOTOGRAFICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.670,94.990,1.010,0.960,96.960,1.00000,0.000,0.000,0.480,0.000,0.000,14.020,19.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820500000,0000,0000,ALBUMES PARA MUESTRAS O PARA COLECCIONES,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.300,9.000,3.450,0.120,12.570,9.00000,0.000,0.000,0.060,0.000,0.000,1.970,3.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.440,111.200,3.670,1.150,116.020,8.00000,40.610,0.000,0.580,0.000,0.000,26.070,29.010,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,5205220000,0000,0000,"De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex (superior al número métrico 14 pero inferior o igual al número métrico 43)",PK-PAKISTAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.060,10.000,3.090,0.130,13.220,14.00000,0.000,0.000,0.070,0.000,0.000,1.830,1.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3215190090,0000,0001,Los demás.,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.300,515.720,24.450,20.000,560.170,15.00000,0.000,0.000,2.800,0.000,0.000,82.740,28.010,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.370,13.690,2.580,0.160,16.430,6.00000,0.000,0.000,0.080,0.000,0.000,2.570,4.930,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820500000,0000,0000,Albumes para muestras o para colecciones,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.690,13.400,8.550,0.220,22.170,13.00000,0.000,0.000,0.110,0.000,0.000,3.470,6.650,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.080,7.050,1.560,0.070,8.680,6.00000,0.000,0.000,0.040,0.000,0.000,1.360,2.600,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,35.240,1.500,0.370,37.110,3.00000,0.000,0.000,0.190,0.000,0.000,4.480,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504409000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.740,870.010,28.110,8.980,907.100,78.00000,0.000,0.000,4.550,0.000,0.000,133.990,45.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.120,787.760,22.860,8.110,818.730,9.00000,0.000,0.000,4.100,0.000,0.000,103.660,40.940,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-04-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8539490000,0000,0001,"SOLO PARA LAMPARAS ULTRAVIOLETAS DE USO GERMICIDA, NO PAGA ICE",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.060,16.970,0.090,0.170,17.230,3.00000,0.000,0.000,0.090,0.000,0.000,3.150,5.170,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8508600000,0000,0000,LAS DEMÁS ASPIRADORAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.810,213.990,17.720,2.320,234.030,1.00000,0.000,0.000,1.170,0.000,0.000,32.440,35.100,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,34.040,204.250,51.060,2.560,257.870,815.00000,0.000,0.000,1.290,0.000,0.000,32.650,12.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032891900,0000,0000,LOS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.550,935.040,160.800,10.960,1106.800,1.00000,0.000,0.000,5.530,0.000,0.000,146.760,110.680,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481300000,0000,0000,Válvulas de retención,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.640,1613.700,20.460,16.340,1650.500,100.00000,0.000,0.000,8.250,0.000,0.000,208.950,82.530,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504409000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.710,824.800,17.570,8.440,850.810,6.00000,0.000,0.000,4.240,0.000,0.000,107.720,42.550,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504409000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.540,914.650,111.320,10.261,1036.231,12.00000,0.000,0.000,5.180,0.000,0.000,131.180,51.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8539500000,0000,0000,- Lámparas y tubos de diodos emisores de luz (LED),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,24.100,373.560,36.150,4.102,413.812,112.00000,0.000,0.000,2.070,0.000,0.000,52.390,20.690,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6704900000,0000,0000,De las demás materias,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,51.440,1008.860,280.170,12.890,1301.920,928.00000,0.000,0.000,6.520,0.000,0.000,203.880,390.570,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504409000,0000,0000,LOS DEMAS,PR-PUERTO RICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.720,89.800,2.590,0.920,93.310,3.00000,0.000,0.000,0.470,0.000,0.000,13.780,4.670,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3919909090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.920,45.980,1.450,0.470,47.900,2.00000,0.000,0.000,0.240,0.000,0.000,6.640,7.190,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8521909090,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.270,21.350,0.400,0.220,21.970,1.00000,7.690,0.000,0.110,0.000,0.000,4.780,4.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8521909090,0000,0000,LOS DEMAS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.000,222.830,7.500,2.300,232.630,1.00000,27.220,0.000,1.160,0.000,0.000,43.060,46.530,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544700000,0000,0000,CABLES DE FIBRAS OPTICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.320,500.000,1.980,5.020,507.000,2.00000,0.000,0.000,2.540,0.000,0.000,70.270,76.050,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6704200000,0000,0000,DE CABELLO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.540,35.000,2.310,0.370,37.680,14.00000,0.000,0.000,0.190,0.000,0.000,5.900,11.300,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7326901000,0000,0000,BARRAS DE SECCIÓN VARIABLE,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.020,7.440,0.560,0.080,8.080,4.00000,1.210,0.000,0.040,0.000,0.000,1.590,2.020,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-20,055-QUITO,91-COURIER IMPORTACION,8504409000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.940,371.800,1.415,3.733,376.948,6.00000,0.000,0.000,1.890,0.000,0.000,47.720,18.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.850,848.310,16.270,8.650,873.230,3.00000,0.000,0.000,4.370,0.000,0.000,141.200,130.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4802561000,0000,0000,PAPELES DE SEGURIDAD PARA BILLETES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,98.550,220.000,147.830,3.680,371.510,400.00000,0.000,0.000,1.860,0.000,0.000,47.040,18.580,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.800,468.330,16.205,4.845,489.380,7.00000,0.000,0.000,2.450,0.000,0.000,68.850,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.290,267.750,7.935,2.757,278.442,2.00000,0.000,0.000,1.390,0.000,0.000,33.580,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016910000,0000,0000,REVESTIMIENTOS PARA EL SUELO Y ALFOMBRAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.910,36.820,5.860,0.430,43.110,2.00000,0.000,0.000,0.220,0.000,0.000,6.750,12.930,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.890,107.800,38.850,1.470,148.120,60.00000,0.000,0.000,0.740,0.000,0.000,23.950,22.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318210000,0000,0002,"EXCEPTO PARA REPUESTOS PARA M¿QUINAS DE ALAMBRE, NO REQUIERE INEN PROD. DISTINTOS DE CONCAL 014",PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.580,77.440,27.080,1.050,105.570,88.00000,0.000,0.000,0.530,0.000,0.000,17.070,15.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8507200000,0000,0000,LOS DEMAS ACUMULADORES DE PLOMO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.050,163.000,18.080,1.810,182.890,1.00000,21.400,0.000,0.910,0.000,0.000,35.130,45.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,33.070,606.750,49.605,6.568,662.923,8.00000,0.000,0.000,3.310,0.000,0.000,79.950,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-02-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,5515990000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,60.000,4.500,0.650,65.150,1.00000,0.000,0.000,0.330,0.000,0.000,10.990,13.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9030390000,0000,0000,"LOS DEMÁS, CON DISPOSITIVO REGISTRADOR",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.200,715.000,10.800,7.260,733.060,2.00000,0.000,0.000,3.670,0.000,0.000,92.810,36.650,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3920490000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.700,12.600,25.050,0.380,38.030,3.00000,0.000,0.000,0.190,0.000,0.000,5.500,7.610,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8436910000,0000,0000,DE MAQUINAS O APARATOS PARA LA AVICULTURA,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.000,1891.460,245.780,21.370,2158.610,4.00000,0.000,0.000,10.790,0.000,0.000,260.330,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-02-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.810,262.920,127.050,3.900,393.870,2.00000,0.000,0.000,1.970,0.000,0.000,55.420,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8511109000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.930,40.000,1.400,0.410,41.810,10.00000,0.000,0.000,0.210,0.000,0.000,5.040,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.500,301.070,9.750,3.110,313.930,1.00000,0.000,0.000,1.570,0.000,0.000,43.510,47.090,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-04-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8514100000,0000,0000,HORNOS DE RESISTENCIA (DE CALENTAMIENTO INDIRECTO),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.440,145.990,12.660,1.587,160.237,1.00000,16.020,0.000,0.800,0.000,0.000,25.910,8.010,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.530,474.680,11.300,4.864,490.844,19.00000,0.000,0.000,2.450,0.000,0.000,59.200,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318159000,0000,0000,"Los demás. RTE INEN 029, RTE INEN 170 y RTE INEN 217",CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.320,43.490,0.490,0.440,44.420,1.00000,0.000,0.000,0.220,0.000,0.000,6.160,6.660,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413309200,0000,0000,DE ACEITE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.620,443.000,21.930,4.650,469.580,3.00000,0.000,0.000,2.350,0.000,0.000,66.070,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8423810000,0000,0000,CON CAPACIDAD INFERIOR O IGUAL A 30 KG,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.280,149.700,6.420,1.560,157.680,10.00000,0.000,0.000,0.790,0.000,0.000,19.960,7.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8414909000,0000,0000,Las demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,846.620,2.260,8.490,857.370,1.00000,0.000,0.000,4.290,0.000,0.000,108.540,42.870,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8414909000,0000,0000,LAS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.510,91.440,2.270,0.940,94.650,3.00000,0.000,0.000,0.470,0.000,0.000,11.980,4.730,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318159000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.220,57.710,0.330,0.590,58.630,11.00000,0.000,0.000,0.290,0.000,0.000,8.120,8.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481808000,0000,0000,LAS DEMÁS VÁLVULAS SOLENOIDES,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.360,59.770,1.500,0.610,61.880,1.00000,0.000,0.000,0.310,0.000,0.000,8.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8414909000,0000,0000,LAS DEMAS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.510,139.000,5.270,1.440,145.710,1.00000,0.000,0.000,0.730,0.000,0.000,21.520,7.290,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8414909000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.070,118.500,6.100,1.250,125.850,25.00000,0.000,0.000,0.630,0.000,0.000,18.590,6.290,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413309200,0000,0000,DE ACEITE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.830,800.000,8.750,8.090,816.840,1.00000,0.000,0.000,4.080,0.000,0.000,114.930,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-04-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512909000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.720,33.000,2.580,0.356,35.936,6.00000,8.370,0.000,0.180,0.000,0.000,6.730,3.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9114900000,0000,0000,Las demas,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.260,105.370,14.520,1.200,121.090,3.00000,0.000,0.000,0.610,0.000,0.000,14.600,0.000,0.000
