TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.800,141.760,66.660,2.090,210.510,14.00000,0.000,0.000,1.050,0.000,0.000,25.390,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,28.660,627.510,42.750,6.700,676.960,122.00000,0.000,0.000,3.380,0.000,0.000,85.700,33.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.120,1280.490,27.170,13.070,1320.730,6.00000,0.000,0.000,6.600,0.000,0.000,159.280,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,53.000,2.250,0.553,55.803,1.00000,0.000,0.000,0.280,0.000,0.000,6.730,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.180,992.430,7.770,10.000,1010.200,875.00000,0.000,0.000,5.050,0.000,0.000,121.830,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4819100000,0000,0000,Cajas de papel o cartón corrugado,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,49.900,75.000,74.850,1.500,151.350,49.90000,0.000,0.000,0.760,0.000,0.000,20.980,22.700,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.970,444.140,8.950,4.540,457.630,9.00000,0.000,0.000,2.290,0.000,0.000,55.190,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-10-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481801000,0000,0000,Canillas o grifos para uso doméstico,PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.030,85.530,19.650,1.050,106.230,2.00000,0.000,0.000,0.530,0.000,0.000,15.360,21.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8424909000,0000,0000,Los demás,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.720,608.660,2.550,6.090,617.300,2.00000,0.000,0.000,3.070,0.000,0.000,74.140,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.030,327.230,9.040,3.360,339.630,54.00000,0.000,0.000,1.700,0.000,0.000,40.960,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8424909000,0000,0000,Los demás,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.110,7.400,1.660,0.090,9.150,48.00000,0.000,0.000,0.050,0.000,0.000,1.210,0.920,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9017801000,0000,0000,PARA MEDIDA LINEAL,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.290,32.990,0.430,0.330,33.750,1.00000,0.000,0.000,0.170,0.000,0.000,4.270,1.690,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.340,50.780,4.730,0.560,56.070,1.00000,0.000,0.000,0.280,0.000,0.000,7.100,2.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,5.000,0.750,0.050,5.800,1.00000,0.000,0.000,0.030,0.000,0.000,0.640,0.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481801000,0000,0000,Canillas o grifos para uso doméstico,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.030,314.670,79.580,3.940,398.190,2.00000,0.000,0.000,1.990,0.000,0.000,57.580,79.640,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917399000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.900,30.000,2.850,0.300,33.150,3.00000,0.000,0.000,0.170,0.000,0.000,4.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4202119000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.550,25.000,0.820,0.260,26.080,1.00000,0.000,0.000,0.130,0.000,0.000,4.080,7.820,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,112.270,46.080,1.580,159.930,1.00000,0.000,0.000,0.800,0.000,0.000,19.290,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9405109000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.250,35.000,16.880,0.520,52.400,1.00000,0.000,0.000,0.260,0.000,0.000,8.210,15.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4420100000,0000,0000,"Estatuillas y demás objetos de adorno, de madera",PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,40.000,1.500,0.420,41.920,20.00000,0.000,0.000,0.210,0.000,0.000,6.570,12.580,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.070,1.060,0.110,0.010,1.180,1.00000,0.000,0.000,0.010,0.000,0.000,0.180,0.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917399000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.000,180.000,300.000,4.800,484.800,45.00000,0.000,0.000,2.420,0.000,0.000,58.470,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431439000,0000,0000,Las demás,BH-BAHREIN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,23.460,200.000,35.190,2.350,237.540,1.00000,0.000,0.000,1.190,0.000,0.000,30.070,11.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4202991000,0000,0000,Sacos de viaje y mochilas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.960,568.000,14.940,5.830,588.770,28.00000,0.000,0.000,2.940,0.000,0.000,92.200,176.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8207300000,0000,0000,"Utiles de embutir, estampar o punzonar",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.280,450.000,5.440,4.550,459.990,300.00000,0.000,0.000,2.300,0.000,0.000,55.470,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-02-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,78.000,35.140,1.130,114.270,13.00000,0.000,0.000,0.570,0.000,0.000,14.470,5.710,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8209009000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.980,525.300,7.470,5.330,538.100,1.00000,0.000,0.000,2.690,0.000,0.000,64.890,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4202119000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.020,10.000,1.530,0.120,11.650,5.00000,0.000,0.000,0.060,0.000,0.000,1.830,3.500,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.450,195.760,3.680,1.990,201.430,1.00000,0.000,0.000,1.010,0.000,0.000,25.500,10.070,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-11-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9617000000,0000,0000,"TERMOS Y DEMAS RECIPIENTES ISOTERMICOS, MONTADOS Y AISLADOS POR VACIO, ASI COMO SUS PARTES (EXCEPTO LAS AMPOLLAS DE VIDRIO).",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.960,94.500,32.940,0.950,128.390,50.00000,0.000,0.000,0.640,0.000,0.000,18.570,25.680,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,Las demás partes para máquinas de coser,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.360,1353.000,165.000,13.530,1531.530,15.00000,0.000,0.000,7.670,0.000,0.000,184.900,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8507600090,0000,0002,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.910,120.000,2.860,1.230,124.090,4.00000,0.000,0.000,0.620,0.000,0.000,18.690,31.020,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-11-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,43.670,122.490,1.660,167.820,2.00000,0.000,0.000,0.840,0.000,0.000,21.250,8.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,Las demás partes para máquinas de coser,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.730,143.700,143.990,2.880,290.570,17.00000,0.000,0.000,1.450,0.000,0.000,35.040,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7315110090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.970,2107.600,14.960,4.020,2126.580,40.00000,0.000,0.000,10.630,0.000,0.000,294.740,318.990,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,39.060,1670.640,58.580,17.280,1746.500,12.00000,0.000,0.000,8.730,0.000,0.000,210.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.080,99.090,4.530,1.040,104.660,30.00000,0.000,0.000,0.520,0.000,0.000,13.250,5.230,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.110,514.340,13.660,5.280,533.280,51.00000,0.000,0.000,2.670,0.000,0.000,64.310,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-11-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318230000,0000,0000,Remaches,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.010,2.530,0.020,0.030,2.580,100.00000,0.000,0.000,0.010,0.000,0.000,0.360,0.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,0902300000,0000,0000,"Té negro (fermentado) y té parcialmente fermentado, presentados en envases inmediatos con un contenido inferior o igual a 3 Kg",CL-CHILE,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.800,107.420,4.200,1.120,112.740,36.00000,0.000,0.000,0.560,0.000,0.000,17.650,33.820,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.000,337.460,387.540,3.370,728.370,2.00000,0.000,0.000,3.640,0.000,0.000,87.840,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.980,79.000,11.970,0.910,91.880,1.00000,0.000,0.000,0.460,0.000,0.000,11.080,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.700,593.280,19.050,6.120,618.450,4.00000,0.000,0.000,3.090,0.000,0.000,74.580,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.210,809.740,31.820,8.100,849.660,2.00000,0.000,0.000,4.090,0.000,0.000,98.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.060,91.420,21.090,1.130,113.640,1.00000,0.000,0.000,0.570,0.000,0.000,14.390,5.680,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-02-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4819100000,0000,0000,Cajas de papel o cartón corrugado,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.810,0.010,2.720,0.000,2.730,100.00000,0.000,0.000,0.010,0.000,0.000,0.380,0.410,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.560,7.520,0.830,0.080,8.430,1.00000,0.000,0.000,0.040,0.000,0.000,1.070,0.420,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926904000,0000,0000,Juntas o empaquetaduras,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.380,99.040,11.080,1.100,111.220,26.00000,0.000,0.000,0.560,0.000,0.000,16.080,22.240,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926904000,0000,0000,Juntas o empaquetaduras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.020,0.590,0.230,0.010,0.830,1.00000,0.000,0.000,0.000,0.000,0.000,0.120,0.170,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409917000,0000,0001,EXCEPTO REMANUFACTURADAS PARA MOTORES 84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.510,49.220,0.760,0.500,50.480,1.00000,0.000,0.000,0.250,0.000,0.000,6.090,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.680,31.550,15.000,0.470,47.020,15.00000,0.000,0.000,0.240,0.000,0.000,5.950,2.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.540,396.760,6.810,4.040,407.610,13.00000,0.000,0.000,2.040,0.000,0.000,49.160,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8205401000,0000,0000,Para tornillos de ranura recta,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.110,10.000,3.160,0.130,13.290,1.00000,0.000,0.000,0.070,0.000,0.000,1.680,0.660,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917399000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.800,72.000,1.500,0.740,74.240,6.00000,0.000,0.000,0.370,0.000,0.000,8.950,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431439000,0000,0000,Las demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,52.260,1781.250,78.000,17.810,1877.060,800.00000,0.000,0.000,9.000,0.000,0.000,227.760,89.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-26,055-QUITO,91-COURIER IMPORTACION,8501311000,0000,0000,"MOTORES CON REDUCTORES, VARIADORES O MULTIPLICADORES DE VELOCIDAD",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.800,2797.800,415.000,27.980,3240.780,30.00000,0.000,0.000,16.200,0.000,0.000,390.840,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9617000000,0000,0000,"TERMOS Y DEMAS RECIPIENTES ISOTERMICOS, MONTADOS Y AISLADOS POR VACIO, ASI COMO SUS PARTES (EXCEPTO LAS AMPOLLAS DE VIDRIO).",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,39.940,279.400,59.910,3.390,342.700,127.00000,0.000,0.000,1.710,0.000,0.000,49.550,68.540,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,62.480,1264.400,93.720,12.650,1370.770,200.00000,0.000,0.000,6.380,0.000,0.000,161.670,63.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413701900,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.260,332.440,7.890,3.400,343.730,2.00000,0.000,0.000,1.720,0.000,0.000,41.450,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4420100000,0000,0000,"Estatuillas y demás objetos de adorno, de madera",HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.230,10.530,0.340,0.110,10.980,1.00000,0.000,0.000,0.050,0.000,0.000,1.720,3.290,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4420100000,0000,0000,"Estatuillas y demás objetos de adorno, de madera",IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.500,69.500,17.240,0.700,87.440,27.00000,0.000,0.000,0.350,0.000,0.000,10.990,21.060,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-22,055-QUITO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.760,58.190,1.140,0.590,59.920,4.00000,0.000,0.000,0.300,0.000,0.000,7.590,3.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-11-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,29.030,375.380,43.540,4.190,423.110,2.00000,0.000,0.000,2.120,0.000,0.000,53.570,21.160,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-13,055-QUITO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.310,10.160,0.470,0.110,10.740,4.00000,0.000,0.000,0.050,0.000,0.000,1.680,3.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4202119000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.670,25.050,1.000,0.260,26.310,5.00000,0.000,0.000,0.130,0.000,0.000,3.960,7.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-20,055-QUITO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.960,101.800,8.930,1.020,111.750,2.00000,0.000,0.000,0.560,0.000,0.000,14.150,5.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-01,055-QUITO,91-COURIER IMPORTACION,3917399000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.760,690.900,1.330,6.920,699.150,5.00000,0.000,0.000,3.500,0.000,0.000,84.320,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-10,055-QUITO,91-COURIER IMPORTACION,8207300000,0000,0000,"Utiles de embutir, estampar o punzonar",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.400,1208.400,214.010,14.230,1436.640,36.00000,0.000,0.000,7.180,0.000,0.000,190.500,143.660,0.000
